group	dataset	id	replica 17
DEUTERON	NMC_NC_NOTFIXED_EM-F2	45	0.9362441125427817
DEUTERON	NMC_NC_NOTFIXED_EM-F2	46	0.9556734996697724
DEUTERON	NMC_NC_NOTFIXED_EM-F2	58	0.9807755583714466
DEUTERON	NMC_NC_NOTFIXED_EM-F2	59	0.9775187490932192
DEUTERON	NMC_NC_NOTFIXED_EM-F2	72	0.9745292072722758
DEUTERON	NMC_NC_NOTFIXED_EM-F2	73	0.9427493478895903
DEUTERON	NMC_NC_NOTFIXED_EM-F2	74	0.9864453061535817
DEUTERON	NMC_NC_NOTFIXED_EM-F2	75	0.9794317189513754
DEUTERON	NMC_NC_NOTFIXED_EM-F2	86	0.9545527985623982
DEUTERON	NMC_NC_NOTFIXED_EM-F2	87	0.9653670226222899
DEUTERON	NMC_NC_NOTFIXED_EM-F2	88	0.9680158168912534
DEUTERON	NMC_NC_NOTFIXED_EM-F2	89	0.9746540758791151
DEUTERON	NMC_NC_NOTFIXED_EM-F2	91	0.9414381343439849
DEUTERON	NMC_NC_NOTFIXED_EM-F2	101	0.9623408706636807
DEUTERON	NMC_NC_NOTFIXED_EM-F2	102	0.9501778228309546
DEUTERON	NMC_NC_NOTFIXED_EM-F2	103	0.9881233523383798
DEUTERON	NMC_NC_NOTFIXED_EM-F2	105	0.9555777841790203
DEUTERON	NMC_NC_NOTFIXED_EM-F2	107	0.9733539321266228
DEUTERON	NMC_NC_NOTFIXED_EM-F2	117	0.9459844259393586
DEUTERON	NMC_NC_NOTFIXED_EM-F2	120	0.9645408896466817
DEUTERON	NMC_NC_NOTFIXED_EM-F2	121	0.9569522899700704
DEUTERON	NMC_NC_NOTFIXED_EM-F2	122	0.9425176343258037
DEUTERON	NMC_NC_NOTFIXED_EM-F2	131	0.9312541806442587
DEUTERON	NMC_NC_NOTFIXED_EM-F2	132	0.933580190337848
DEUTERON	NMC_NC_NOTFIXED_EM-F2	133	0.92224375927568
DEUTERON	NMC_NC_NOTFIXED_EM-F2	134	0.9305499138064608
DEUTERON	NMC_NC_NOTFIXED_EM-F2	135	0.9369017608783137
DEUTERON	NMC_NC_NOTFIXED_EM-F2	136	0.9236428605930583
DEUTERON	NMC_NC_NOTFIXED_EM-F2	137	0.9556295212402407
DEUTERON	NMC_NC_NOTFIXED_EM-F2	138	0.9726063689492611
DEUTERON	NMC_NC_NOTFIXED_EM-F2	139	0.9566940838009078
DEUTERON	NMC_NC_NOTFIXED_EM-F2	146	0.8881914671147754
DEUTERON	NMC_NC_NOTFIXED_EM-F2	147	0.9238511340378713
DEUTERON	NMC_NC_NOTFIXED_EM-F2	148	0.9052238352518055
DEUTERON	NMC_NC_NOTFIXED_EM-F2	150	0.9016299075554098
DEUTERON	NMC_NC_NOTFIXED_EM-F2	151	0.9119233997974049
DEUTERON	NMC_NC_NOTFIXED_EM-F2	152	0.9066925187352569
DEUTERON	NMC_NC_NOTFIXED_EM-F2	153	0.932263046505259
DEUTERON	NMC_NC_NOTFIXED_EM-F2	154	0.9125406260599054
DEUTERON	NMC_NC_NOTFIXED_EM-F2	162	0.9083223458643824
DEUTERON	NMC_NC_NOTFIXED_EM-F2	163	0.9059201102986361
DEUTERON	NMC_NC_NOTFIXED_EM-F2	164	0.90025591994881
DEUTERON	NMC_NC_NOTFIXED_EM-F2	166	0.9102414120374989
DEUTERON	NMC_NC_NOTFIXED_EM-F2	167	0.9040539815688579
DEUTERON	NMC_NC_NOTFIXED_EM-F2	168	0.8894927157919368
DEUTERON	NMC_NC_NOTFIXED_EM-F2	176	0.8999751166646397
DEUTERON	NMC_NC_NOTFIXED_EM-F2	177	0.9039452035603218
DEUTERON	NMC_NC_NOTFIXED_EM-F2	178	0.8605846912010853
DEUTERON	NMC_NC_NOTFIXED_EM-F2	179	0.8639589312511602
DEUTERON	NMC_NC_NOTFIXED_EM-F2	180	0.8595218094699045
DEUTERON	NMC_NC_NOTFIXED_EM-F2	181	0.848230262179429
DEUTERON	NMC_NC_NOTFIXED_EM-F2	183	0.8806122607352139
DEUTERON	NMC_NC_NOTFIXED_EM-F2	185	0.8880078899222572
DEUTERON	NMC_NC_NOTFIXED_EM-F2	189	0.8495517644879051
DEUTERON	NMC_NC_NOTFIXED_EM-F2	191	0.8633284972207828
DEUTERON	NMC_NC_NOTFIXED_EM-F2	192	0.8547828121012881
DEUTERON	NMC_NC_NOTFIXED_EM-F2	193	0.8608299057542017
DEUTERON	NMC_NC_NOTFIXED_EM-F2	194	0.8481594708155994
DEUTERON	NMC_NC_NOTFIXED_EM-F2	195	0.8466164152064267
DEUTERON	NMC_NC_NOTFIXED_EM-F2	197	0.8611702297008909
DEUTERON	NMC_NC_NOTFIXED_EM-F2	198	0.8521350367276029
DEUTERON	NMC_NC_NOTFIXED_EM-F2	199	0.8130570478614955
DEUTERON	NMC_NC_NOTFIXED_EM-F2	203	0.8350339770249892
DEUTERON	NMC_NC_NOTFIXED_EM-F2	204	0.8492179674794894
DEUTERON	NMC_NC_NOTFIXED_EM-F2	205	0.841028444294672
DEUTERON	NMC_NC_NOTFIXED_EM-F2	206	0.8037917300159647
DEUTERON	NMC_NC_NOTFIXED_EM-F2	207	0.8292188629878731
DEUTERON	NMC_NC_NOTFIXED_EM-F2	208	0.8274736190406514
DEUTERON	NMC_NC_NOTFIXED_EM-F2	209	0.8005273487733476
DEUTERON	NMC_NC_NOTFIXED_EM-F2	211	0.8626214948037773
DEUTERON	NMC_NC_NOTFIXED_EM-F2	213	0.7825365937227807
DEUTERON	NMC_NC_NOTFIXED_EM-F2	218	0.8308839911282065
DEUTERON	NMC_NC_NOTFIXED_EM-F2	219	0.8100969836435356
DEUTERON	NMC_NC_NOTFIXED_EM-F2	220	0.7794230370731752
DEUTERON	NMC_NC_NOTFIXED_EM-F2	221	0.7814165994082869
DEUTERON	NMC_NC_NOTFIXED_EM-F2	223	0.8195967485338312
DEUTERON	NMC_NC_NOTFIXED_EM-F2	224	0.7409341822945141
DEUTERON	NMC_NC_NOTFIXED_EM-F2	225	0.776828622768655
DEUTERON	NMC_NC_NOTFIXED_EM-F2	231	0.7417389872542903
DEUTERON	NMC_NC_NOTFIXED_EM-F2	235	0.7520033373741541
DEUTERON	NMC_NC_NOTFIXED_EM-F2	236	0.7872939792139422
DEUTERON	NMC_NC_NOTFIXED_EM-F2	237	0.7593681321322056
DEUTERON	NMC_NC_NOTFIXED_EM-F2	238	0.716801798169215
DEUTERON	NMC_NC_NOTFIXED_EM-F2	244	0.7586731654458913
DEUTERON	NMC_NC_NOTFIXED_EM-F2	247	0.7603019204004091
DEUTERON	NMC_NC_NOTFIXED_EM-F2	248	0.6698826717385081
DEUTERON	NMC_NC_NOTFIXED_EM-F2	249	0.7330628015769308
DEUTERON	NMC_NC_NOTFIXED_EM-F2	255	0.6110789462425675
DEUTERON	NMC_NC_NOTFIXED_EM-F2	257	0.7041102256475763
DEUTERON	NMC_NC_NOTFIXED_EM-F2	258	0.655953690577081
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	41	0.3116161881707042
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	42	0.2948156497850918
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	57	0.3101801500876825
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	58	0.31611748547261653
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	59	0.31499622146324785
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	60	0.3129069429147943
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	74	0.28720355271295167
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	75	0.2820124848529503
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	76	0.2779819182734839
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	77	0.28606509844645367
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	78	0.25598797079253094
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	79	0.27316215068127186
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	96	0.2634634372121235
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	98	0.2423917499962047
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	99	0.23794739801459042
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	117	0.19071501872050192
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	119	0.19958755318850793
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	120	0.19443666781319727
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	140	0.12670729529131053
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	141	0.1296145511429708
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	142	0.12413167580524746
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	143	0.13325795884351913
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	144	0.14041959340514754
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	163	0.06925312829844382
